msgid,DE,EN,FR,IT,RM
confirm_remove_selected_features,Wollen Sie wirklich alle selektierten Objekte löschen?,Do you really want to delete the selected features?,Voulez-vous vraiment effacer les objets sélectionnés?,Volete veramente cancellare gli oggetti selezionati?,Stizzar tut ils objects?
black,Schwarz,black,noir,nero,nair
blue,Blau,blue,bleu,blu,blau
gray,Grau,gray,gris,grigio,grisch
green,Grün,green,vert,verde,verd
orange,Orange,orange,orange,arancione,oransch
red,Rot,red,rouge,rosso,cotschen
white,Weiss,white,blanc,bianco,alv
yellow,Gelb,yellow,jaune,giallo,mellen
page_title,Karten der Schweiz - Schweizerische Eidgenossenschaft - map.geo.admin.ch,Maps of Switzerland - Swiss Confederation  - map.geo.admin.ch,Cartes de la Suisse - Confédération suisse - map.geo.admin.ch,Cartine della Svizzera - Confederazione svizzera - map.geo.admin.ch,Chartas da la svizra - Confederaziun svizra  - map.geo.admin.ch
page_description,"map.geo.admin.ch ist die Kartenplattform der Schweizerischen Eidgenossenschaft. Zugang zu Karten, Geoinformationen, -daten, -dienste und Metadaten der Schweiz.","map.geo.admin.ch is the mapping platform of the Swiss Confederation. Access federal geographical information, maps, data, services and metadata of Switzerland.","map.geo.admin.ch est la plateforme cartographique de la Confédération suisse et des cantons. Elle donne accès aux cartes, géoinformations, géodonnées, géoservices et métadonnées de la Suisse.","map.geo.admin.ch è la piattaforma cartografica della Confederazione svizzera e dei cantoni. Dà accesso alle cartine, alle geoinformazioni, ai geodati, ai geoservizi e ai metadati della Svizzera.","map.geo.admin.ch è la plattafurma da chartas da la confederaziun svizra. Access a las chartas, geoinfurmaziuns, a las geodatas, als geoservetschs ed a las metadatas."
modify_icon_size_label,Grösse,Size,Taille,Grandezza,Grondezza
modify_text_size_label,Grösse,Size,Taille,Grandezza,Grondezza
modify_icon_label,Symbol,Symbol,Icône,Icona,Icona
wmsimport_tooltip,Importieren Sie externe WMS Datenquellen,Import external WMS data sources,Importer des données WMS externes,Importare dati WMS esterni,Agiuntar in server externa WMS
kmlimport_tooltip,Importieren Sie externe KML Datenquellen,Import external KML data sources,Importer des données KML externes,Importare dati KML esterni,Agiuntar in unitad da datas externa KML
,,,,,
swipe_tooltip,Vergleichen Sie 2 Datenquellen,Compare 2 data sources,Comparer 2 jeux de données,Comparare 2 set di dati,Confruntar 2 funtauna da datas
measure_tooltip,Messen Sie auf der Karte,Measure on the map,Mesurer sur la carte,Misurazione sulla mappa,Mesirar sin la carta
featuretree_tooltip,Suchen Sie alle Objekte in einem Rechteck,Search for all features inside a rectangle,Rechercher tous les objets situés dans un rectangle,Ricerca tutti gli oggetti in un rettangolo,Tschertga tut ils objects in rectangul
draw_tooltip,Zeichnen Sie auf der Karte,Draw on the map,Dessiner sur la carte,Disegnare sulla mappa,Dissegnar sin la carta
bg_luftbild,Luftbild,Aerial imagery,Photo aérienne,Veduta aerea,Fotografia ord l'aria
reduce_label,Verkleinern,Minimize,Réduire,Riduci,empitschnir
topic_are_tooltip,Bundesamt für Raumentwicklung,Federal Office for Spatial Development ,Office fédéral du développement territorial ,Ufficio federale dello sviluppo territoriale ,Uffizi federal da planisaziun dal territori
topic_blw_tooltip,Bundesamt für Landwirtschaft,Federal Office for Agriculture,Office fédéral de l’agriculture,Ufficio federale dell’agricoltura,Uffizi federal d’agricultura
topic_bafu_tooltip,Bundesamt für Umwelt,Federal Office for the Environment,Office fédéral de l’environnement,Ufficio federale dell’ambiente,Uffizi federal d’ambient
topic_swisstopo_tooltip,Bundesamt für Landestopografie,Federal Office of Topography,Office fédéral de la topographie,Ufficio federale di topografia,Uffizi federal da topografia
topic_kgs_tooltip,Kulturgüterschutz,Protection of Cultural Property,Protection des biens culturels,Protezione dei beni culturali,Protecziun dals bains culturals
topic_funksender_tooltip,Funksender,Radio transmitter,Emetteur radio,Trasmettitore radio,Emettur radiofonic 
topic_nga_tooltip,Breitbandatlas,Broadband map,Atlas large bande,Atlante banda larga,Atlas da spectrum lartg 
topic_ivs_tooltip,Inventar historischer Verkehrswege,IHR Inventory,Inventaire des voies de communication historiques,Inventario delle vie di comunicazione storiche,Inventari federal da las vias da communicaziun istoricas
topic_sachplan_tooltip,Sachpläne des Bundes,Sectoral plans of the Federal Administration,Plans sectoriels de la Confédération,Piani settorali della Confederazione,Plans sectorals
topic_geol_tooltip,Geologie,Geology,Géologie,Geologia,Geologia
topic_luftbilder_tooltip,Luftbilder,Aerial images,Photos aériennes,Immagini aeree ,Fotografia ord l'aria
topic_inspire_tooltip,INSPIRE,INSPIRE,INSPIRE,INSPIRE,INSPIRE
topic_ech_tooltip,Geokatalog,Geocatalog,Géocatalogue,Geocatalogo,Catalog da geodatas
bg_pixel_color,Karte farbig,Color map,Cartes couleurs,Carta a colori,Charta en colur
bg_pixel_grey,Karte SW,Grey map,Cartes noir & blanc,Carta bianca e nera,Charta en alv e nair
feedback_attachment,Datei hinzufügen (optional),Attach a file (optional),Joindre un fichier (optionnel),Aggiungere un allegato (opzionale),Agiuntar datoteca (opziunal)
feedback_placeholder,"Fügen Sie eine .pdf, .zip, .jpg, .jpeg, .kml, .kmz oder .gpx Datei hinzu","Attach a pdf, zip, jpg, jpeg, kml, kmz or gpx file","Joindre un pdf, zip, jpg, jpeg, kml, kmz ou gpx","Aggiungere un pdf, zip, jpeg, kml, kmz o gpx","Agiuntai ina datoteca .pdf, .zip, .jpg, .jpeg, .kml, .kmz u .gpx"
feedback_unsupported_format,"Dieser Dateityp wird leider nicht unterstützt. Bitte verwenden Sie eine .pdf, .zip, .jpg, .jpeg, .kml, .kmz oder .gpx Datei.",This file format is not supported. Thanks for using another format for you attachment.,"Le format du fichier n’est pas pris en charge, merci d’utiliser un autre format pour votre pièce jointe.","Il formato del file selezionato non è supportato dal sistema, per favore utilizzare un altro formato per il vostro allegato.","Tip da datoteca betg supportà. Duvrai empè da quai pdf, .zip, .jpg, .jpeg, .kml, .kmz u .gpx"
wildruhezonen,Wildruhezonen,Des. Wildlife Areas,Zones de tranquillité,Zone di tranquillità,Zonas da paus
topic_wildruhezonen_tooltip,Wildruhezonen Schweiz,Designated Wildlife Areas  Switzerland,Zones de tranquillité en Suisse,Zone di tranquillità in Svizzera,Zonas da paus per la selvaschina en Svizra
wildruhezonen_service_link_label,wildruhezonen.ch,wildruhezonen.ch,zones-de-tranquillite.ch,zone-di-tranquillita.ch,wildruhezonen.ch
wildruhezonen_service_link_href,http://wildruhezonen.ch/,http://wildruhezonen.ch/,http://zones-de-tranquillite.ch/,http://zone-di-tranquillita.ch/,http://wildruhezonen.ch/
vu,Verkehrsunfälle,Road accidents,Accidents de la route,Incidenti stradali,Accidents da traffic
topic_vu_tooltip,Verkehrsunfälle,Road accidents,Accidents de la route,Incidenti stradali,Accidents da traffic
vu_service_link_label,ASTRA - Unfalldaten,FEDRO - Road accident data,OFROU - Données des accidents,USTRA - Dati sugli incidenti,UVIAS - datas d'accidents
vu_service_link_href,http://www.unfalldaten.ch ,http://www.unfalldaten.ch ,http://www.donneesaccidents.ch,http://www.datiincidenti.ch/,http://www.unfalldaten.ch 
offline_save,Karte Speichern,Save map,Enregistrer carte,Salvare la mappa,Arcurnar charta
abort,Abbrechen,Abort,Annuler,Annullare,Annullar
offline_abort,Abbrechen,Abort,Annuler,Annullare,Annullar
offline_modal_title,Offline Karte,Offline map,Carte offline,Mappa offline,Charta offline
offline_delete_data,Karte löschen,Delete map,Effacer carte,Eliminare la mappa,Stizzar charta
offline_show_extent,Ausschnitt anzeigen,Show extent,Afficher l'étendue,Mostrare l'estensione,Mussar l'extract
offline_hide_extent,Ausschnitt nicht anzeigen,Hide extent,Masquer l'étendue,Non mostrare l'estensione,Betg mussar l'extract
offline_zoom_extent,Auf Ausschnitt zoomen,Zoom to extent,Zoomer sur l'étendue,Zoom all'estensione,Zoom vers l'extract 
offline_sorry,Sie sind im Moment offline,You are currently offline.,Vous êtes actuellement offline. ,Modalità offline,Mumentan nun essas Vus betg collià
offline_save_new_data,Neue Karte speichern ,Save new map,Sauvegarder une nouvelle carte,Salvare una nuova mappa,Memorisar la nova charta
offline_save_warning,"- ~50MB Kartenmaterial wird heruntergeladen werden (bis Massstab 1:25'000) - Sperren Sie nicht ihr Gerät und verlassen Sie nicht die Seite während des Abspeicherns. \""Private\"" mode des Browsers muss deaktiviert sein.","- ~50MB of maps will be downloaded (until scale 1:25'000) - Don't lock your device or navigate away from this site during the download process. Deactivate \""private\"" mode of your browser.",- Vous allez télécharger ~50MB de carte (jusqu'à l'échelle 1:25'000) - Ne lockez pas votre appareil et ne quittez pas ce site durant le processus de téléchargement. Désactivez le mode « privé »,"- Saranno scaricati ~50MB di carte (fino alla scala 1:25000) - Non bloccare il dispositivo e non abbandonare questa pagina durante il download. Disattivare la modalità \""privata\""",Chargiar e memorisar la charta d'ina grondezza da ~50MB?
offline_space_warning,Nicht genügend Speicherplatz vorhanden. Bitte geben sie ~50MB auf ihrem Gerät frei oder wählen Sie maximal 2 Kartenthemen,"Not enough space left on device, please free at least 50 MB on your device or try to select less layers (we recommend one or 2 layers).","Pas suffisament de place sur votre appareil, merci de libérer 50MB ou de ne sélectionner que 1 ou 2 couches.",Memoria insufficiente sul dispositivo. Liberare ~50MB di spazio o selezionare al massimo 2 temi.,La capacitad da memorisar na tanscha betg. Per plaschair rendai disponibel ~50MB sin Voss computer.
offline_abort_warning,Wollen Sie wirklich alle Karten löschen?,Do you really want to delete all maps?,Voulez-vous vraiment supprimer tous les cartes?,Volete veramente cancellare tutte le carte?,Vulais Vus propi stizzar tut ils chartas?
offline_dl_succeed,Abspeichern erfolgreich!,Download successfull!,Téléchargement réussi!,Download riuscito!,Download reussì 
appcache_update_available,Neue Version offline Funktion verfügbar. Wollen Sie sie laden?,A new version of offline function is available. Load it?,Une mise à jour du site est disponible. Voulez-vous l'utiliser?,È a disposizione un aggiornamento del sito. Desiderate utilizzarlo?,Ina nova versiun stat a disposiziun offline. La vulais Vus chargiar giu?
offline_less_than_95,Problem: Karte konnte nicht komplett gespeichert werden. Bitte versuchen Sie es noch einmal.,Problem: the map was not stored completely. Please retry.,Problème: la carte n'a pas pu être téléchargée. Merci de réessayer.,Problema: la carta non è stata scaricata. Si prega di riprovare.,Problem: la charta na pudeva betg vegnir memorisada cumplet. Per plaschair empruvais anc ina giada.
offline_no_cacheable_layers,Es wurden keine Karten zum speichern ausgewählt.,No maps selected for saving,Aucune carte à sauvegarder.,Nessuna carta da salvare.,I n'èn vegnidas tschernidas naginas chartas per arcunar.
offline_clear_db_error,Fehler beim Löschen der gespeicherten Karten. Bitte versuchen Sie es noch einmal.,Error clearing  saved maps. Please try again.,Erreur lors de la suppression de la base de données. Réessayez.,Errore nell'eliminazione delle carte. Riprovare.,Errur cun stizzar las chartas memorisadas. Per plaschair empruvais anc ina giada.
Alle,Fehler beim löschen der gespeicherten Karten. Bitte versuchen Sie es nocheinmal.,Error clearing  saved maps. Please try again.,Erreur lors de la suppression de la base de données. Réessayez.,Errore nell'eliminazione delle carte. Riprovare.,Errur cun stizzar las chartas memorisadas. Per plaschair empruvais anc ina giada.
export_kml,Exportieren,Export,Exporter,Esportare,Exportar
time_all,Alle,All,Tout,Tutti,Tut
time_select_year,Wählen Sie ein Jahr aus,Select a year,Choisissez une année,Scegliete un anno,Selecziunais in onn
attach_drawing_kml,Zeichnung als KML Datei anhängen,Attach drawing as KML file,Joindre le dessin comme fichier KML,Allegare il disegno come file KML,Agiunscher il dissegn sco KML datoteca
kml_no_text_elements,Information: Die Labels werden nicht gespeichert,Information: The labels won't be saved,Information: Les étiquettes ne seront pas sauvées,Informazione: le etichette non saranno salvate, Infurmaziun: ils labels na vegnan betg memorisads
export_kml_notsupported,"Ihr Browser unterstützt die Speicherfunktion nicht. Benutzen Sie IE10, Firefox oder Chrome.","Your browser does not support the save function. Use IE10, Firefox or Chrome.","Votre browser ne supporte pas la function exporter. Veuillez employer IE10, Firefox ou Chrome.","Il vostro browser non supporta la fununzione salva. Usare IE10, Firefox o Chrome.","Voss browser na sustegna betg arcunar. Duvrai  IE10, Firefox u Chrome."
layer_invalid_no_name,"Der Datensatz kann nicht angezeigt werden, da er keine Bezeichnung hat",The layer can't be displayed because it has no name. ,La couche ne peut être affichée car elle n'a pas de nom.,Il layer non può essere visualizzato perchè non ha nome,"L'unitad da datas na po betg vegnir mussada, perquai ch'ella n'ha nagin num."
layer_invalid_no_crs,WMS unterstützt die Kartenprojektion nicht.,WMS does not support current map projection,WMS  ne supporte pas la projection de la carte,WMS: L'attuale proiezione della carta non è supportata,WMS na sustegna betg la projecziun cartografica
layer_invalid_outside_map,"Der Datensatz kann nicht angezeigt werden, da sein Inhalt nicht den Kartenausschnitt abdeckt",The layer can't be displayed because its extent is outside the map. ,La couche ne peut être affichée car elle est en dehors de l'étendue de la carte.,Il layer non può essere visualizzato perchè si trova fuori dall'estensione della mappa.,"Der Datensatz kann nicht angezeigt werden, da sein Inhalt nicht den Kartenausschnitt abdeckt"
feedback_create_geometry,"Sie haben die Möglichkeit, ihrem Bericht eine Zeichnung anzufügen: ",You have the possibility to attach a drawing to your report: ,Vous avez la possibilité d'associer un dessin à votre annonce: ,Avete la possibilità di associare un disegno al vostro annuncio:,Vus pudais agiuntar in dissegn a Voss rapport: 
feedback_kml_attached,Die aktuelle Zeichung wird übermittelt. ,The current drawing will be transferred. ,Le dessin actuel va être envoyé. ,Il disegno attuale verrà inviato.,Trametter dissegn actual
feedback_modify_drawing,Zeichnung editieren,Modify drawing,Modifier le dessin,Modificare il disegno,Editar la dissegn
remove,Entfernen,Remove,Supprimer,Cancellare,Stizzar
queries,Abfragen (BETA),Filters (BETA),Filtres (BETA),Filtri  (BETA),Filters (BETA)
query_num,Bedingung Nr {{num}},Condition n°{{num}},Condition n°{{num}},Condizione nr. {{num}},Cundiziun nr. {{num}}
query_choose,Abfrage auswählen:,Select filter:,Sélectionner un filtre:,Selezionare un filtro:,Tscherner in filter:
query_remove,Bedingung entfernen,Remove condition,Supprimer la condition,Eliminare il condizioni,Stizzar ina cundiziun
query_reset,Bedingung zurücksetzen,Reset condition,Réinitialiser la condition,Reinizializzare il condizioni,Reinizialisar la cundiziun
query_duplicate,Bedingung duplizieren,Duplicate condition,Dupliquer la condition,Duplicare la condizione,Dublegiar la cundiziun
query_search,Suchen,Search,Rechercher,Ricerca,Tschertgar
query_layer,--- Wählen Sie einen Layer ---,--- Select a layer ---,--- Selectionner une couche ---,--- Selezionare un layer ---,--- Tscherni in'unitad da datas ---
query_custom,Benutzerdefiniert,Custom filter,Filtre personnalisé,FIltro personalizzato,Filter persunalisà
query_alert_more_than_200_results,Ihre Abfrage gibt mehr als 200 Resultate zurück!,Your query returns more than 200 results!,Votre requête a plus de 200 résultats!,La richiesta ha prodotto più di 200 risultati!,Vossa retschertga ha passa 200 resultats!
alert_title,Achtung!,Alert!,Attention!,Attenzione!,Attenziun!
obstacle_started_last_2_weeks,Aktivierte Hindernisse letzte 2 Wochen,Activated obstacles of last 2 weeks,Obstacles activés ces 2 dernières semaines,Ostacoli attivati nelle ultime 2 settimane,Obstachels activads da las ultimas 2 emnas
obstacle_deleted_last_2_weeks,Gelöschte Hindernisse letzte 2 Wochen,Deleted obstacles of last 2 weeks,Obstacles supprimés ces 2 dernières semaines,Ostacoli soppressi nelle ultime 2 settimane,Obstachels stizzads da las ultimas 2 emnas
astra_alle_lastyear_casualties,Unfälle mit Getöteten 2015,Unfälle mit Getöteten 2015,Accidents avec tués 2015,Incidenti con persone decedute 2015,Unfälle mit Getöteten 2015
print_underway_message,"Wir bitten Sie um Geduld. Ein mehrseitiger Druck wird erstellt, dies nimmt einige Zeit in Anspruch.","We ask you for your patience. A multi-page print is underway, which can be time consuming.",Translation is missing,Translation is missing,"Nus As supplitgain d'avair in pau pazienza. In stampat da pliras paginas vegn preparà, quai dovra ses temp."
query_conditions,Abfragebedingungen,Query conditions,Conditions,Condizioni,Cundiziuns per il filter
no_searchable_layer,Kein abfragbarer Datensatz,No searchable layer,Pas de couche disponible,Nessun layer disponibile.,Nagina unitad da datas disponibla
offline_kml_too_big,Die KML Datei ist zu gross (>1MB). Sie wird nicht gespeichert,A KML flle is too large (> 1MB). It will be not saved.,Un fichier KML est trop volumineux (> 1mo). Il ne sera pas sauvegardé.,Un file KML è troppo grande (> 1Mb). Non verrà salvato.,La datoteca KML è memia gronda (>1MB). Ella na vegn betg arcunada
offline_bad_layer_type,Einer der Datensätze kann nicht für den Offline-Gebrauch gespeichert werden.,A layer has an invalid type. It can't be saved for an offline use. ,Une couche a un type invalide. Elle ne peut être sauvegardée pour un usage hors-ligne.,Uno dei layer non è valido. Non potrà venir salvato per l'uso offline.,Ina da las unitads da datas na po betg vegnir arcunada per la duvrar offline.
query_with_bbox,Kartenausschnitt benutzen,Use the map's bounding box,Utiliser l'étendue,Usare la selezione,Duvrar l'extract da la charta
show_more_results,Weitere Ergebnisse laden ...,Load more results ...,Afficher plus de résultats ...,Mostra altri risultati ...,Chargiar ulteriurs resultats ...
popup_blocked,Eine Einstellung Ihres Browsers verhindert das Öffnen von neuen Fenstern. Bitte passen Sie Ihre Browsereinstellungen entsprechend an.,Your browser does block pop-up windows. Please check your browser settings.,Le navigateur empêche l'ouverture d'une nouvelle fenêtre. Veuillez vérifier les paramètres de sécurité de votre navigateur.,Il browser ha impedito l'apertura di una nuova finestra. Si prega di verificare le impostazioni di sicurezza.,Il browser na permetta betg d'avrir ina nova fanestra (pop-up). Adattai p.pl. ils parameters da segirezza da Voss computer.
view_on_mapgeoadminch,In {{url}} ansehen,View on {{url}},Voir sur {{url}},Vedi in {{url}},Contemplar in {{url}}
show_more_options,Vorschau,Preview,Prévisualiser,Previsualizzazione,Prevista
small_size,Klein,Small,Petite,Piccole,Pitschen
medium_size,Mittel,Medium,Moyenne,Medie,Media
big_size,Gross,Large,Grande,Grandi,Grond
custom_size,Benutzerdefinierte Grösse,Custom size,Taille personnalisé,Dimensione personalizzata,Grondezza persunalisà
share_disclaimer,Sie können die Karte in Ihre Website oder ein Blog einbetten. <a href='https://www.geo.admin.ch/de/about-swiss-geoportal/impressum.html#iframe' target='_blank'>Nutzungsbedingungen</a>,You can embed the map into your website or blog. <a href='https://www.geo.admin.ch/en/about-swiss-geoportal/impressum.html#iframe' target='_blank'>Terms of use</a>,Vous pouvez intégrer la carte dans votre site web ou votre blog. <a href='https://www.geo.admin.ch/fr/about-swiss-geoportal/impressum.html#iframe' target='_blank'>Conditions d'utilisation</a>,È possibile incorporare la mappa nel tuo sito web o blog. <a href='https://www.geo.admin.ch/it/about-swiss-geoportal/impressum.html#iframe' target='_blank'>Condizioni d'uso.</a>,Vus pudais integrar la charta en Vossa pagina d'internet u en in blog. <a href='https://www.geo.admin.ch/rm/about-swiss-geoportal/impressum.html#iframe' target='_blank'>Cundiziuns d'utilisaziun</a>
share_preview,Vorschau der Kartengrösse,Preview actual size ,Afficher un aperçu en taille réelle,Visualizza un'anteprima a dimensione reale,Prevista grondezza charta
modify_description,Beschreibung,Description,Description,Descrizione,Descripziun
share_file_disclaimer,Ihre Zeichnung wird automatisch für ein Jahr gespeichert. Durch  die Nutzung  dieses Dienstes stimmen Sie den  <a href='https://www.geo.admin.ch/de/about-swiss-geoportal/impressum.html#drawing' target='_blank'>Nutzungsbedingungen</a> zu.,"Your drawing is automatically saved for one year. By using this service, you agree to the <a href='https://www.geo.admin.ch/en/about-swiss-geoportal/impressum.html#drawing' target='_blank'>the terms of service</a>.","Votre dessin est automatiquement stocké pour une année, vous acceptez ainsi les <a href='https://www.geo.admin.ch/fr/about-swiss-geoportal/impressum.html#drawing ' target='_blank'> conditions d'utilisation</a>.","Il disegno è automaticamente salvato per un anno. Utilizzando questo servizio, accetti i <a href='https://www.geo.admin.ch/it/about-swiss-geoportal/impressum.html#drawing' target='_blank'> termini di servizio</a>.",Voss dissegn vegn arcunà automaticamain per 1 onn. Utilisond quest servetsch acceptais Vus las  <a href='https://www.geo.admin.ch/rm/about-swiss-geoportal/impressum.html#drawing' target='_blank'> cundiziuns d'utilisaziun</a>.
share_file_link_title_admin,Sie können Ihre Zeichnung später über folgenden Link editieren: ,You will be able to modify your drawing by using the following link: ,Vous pouvez éditer votre dessin plus tard en conservant ce lien : ,Potrete in seguito modificare il vostro disegno utilizzando qesto link: ,"Vus pudais elavurar Voss dissegn pli tard sur il suandant link:
"
search_title,Ort suchen oder Karte hinzufügen:,Search for a place or add a map:,Rechercher un lieu ou ajouter une carte :,Cercare un luogo od aggiungi un set di dati :,Tschertgar lieu u agiuntar charta :
copy_url,Link kopieren,Copy the link,Copier le lien,Copia link,Copiar il link
copy_success,Link kopiert!,Link copied!,Lien copié !,Copiato link,Copià il link!
share_less,Einbetten:,Embed:,Intégrer :,Codice da incorporare :,Integrar:
share_link,Share link,Share link,Lien de partage,Condividi link,Parter il link
share_link_tooltip,"Drücken Sie Ctrl+c, um zu kopieren",Press Ctrl+c to copy,Pressez Ctrl+c pour copier,Clicca Ctrl+c per copiare,Smatgai Ctrl+c per copiar
share_more,Einbetten ...,Embed ...,Intégrer ...,Codice da incorporare ...,Integrar ...
draw_marker,Symbol,Marker,Symbole,Simbolo,Indicatur
draw_annotation,Text,Text,Texte,Testo,Text
draw_linepolygon,Linie,Line,Trait,Linea,Lingia
draw_measure,Messen,Measure,Mesurer,Misurare,Mesirar
draw_more,Mehr ...,More ...,Plus ...,Mostra ...,Dapli ...
draw_dl_kml,Download KML,Download as KML,Télécharger au format KML,Download come KML,TelechargiadaKML
draw_del_selected_features,Lösche ausgewählte Elemente ,Delete selected features,Supprimer objets sélectionnés,Eliminare gli oggetti selezionati,Stizzar ils elements selecziunads
draw_del_all_features,Lösche alle Elemente ,Delete all features,Supprimer tous les objets,Eliminare tutti gli oggetti,Stizzar tut ils elements
draw_type_marker,Linie / Fläche,Line / surface,Trait / surface,Linea / superficie,Lingia / surfatscha
draw_show_profile,Profil,Profile,Profil,Profilo,Profil
draw_show_measure,Distanz / Fläche,Distance / area,Distance / surface,Distanza / superficie,Distanza / surfatscha
draw_file_saved,Alle Änderungen gespeichert,Map saved.,Carte sauvegardée.,Tutte le modifiche salvate,Arcunà tut las midadas
draw_file_saving,Speichern ....,Saving ...,Sauvegarde....,Salvataggio...,Arcunar ...
draw_new_text,Neuer Text,New text,Nouveau texte,Nuova nota,Nov text
draw_popup_title_feature,Element,Feature,Objet,Elemento,Element
draw_popup_title_marker,Symbol,Marker,Symbole,Simbolo,Signalisaziun
draw_popup_title_annotation,Text,Text,Texte,Nota,Text
draw_popup_title_linepolygon,Linie / Fläche,Line / surface,Trait / surface,Linea / superficie,Lingia / surfatscha
draw_popup_title_measure,"Distanz, Fläche oder Profil messen","Measure distance, area, profile","Mesurer distance, surface, profil","Misurare distanza, superficie, profilo","Mesirar la distanza, la surfatscha u il profil"
draw_start_marker,Klicke um ein Symbol hinzufügen,Click to place a marker,Cliquer pour placer un symbole,Cliccare per posizionare un simbolo,Cliccar per agiuntar inasignalisaziun
draw_start_annotation,Klicke um einen Text hinzufügen,Click to place a text,Cliquer pour placer un texte,Cliccare per posizionare un testo,Cliccar per agiuntar in text
draw_start_linepolygon,Klicke um eine Linie oder Fläche zu zeichnen,Click to start a line or a surface,Cliquer pour commencer un trait ou une surface,Cliccare per cominciare una linea o una superficie,Cliccar per dissegnar ina lingia u ina surfatscha
draw_start_measure,Klicke um die Messung zu starten,Click to begin the measure,Cliquer pour commencer une mesure,Cliccare per cominciare una misura,Cliccar per cumenzara mesirar
draw_next_linepolygon,Klicke um weiteren Punkt hinzuzufügen (Doppelklick um zu beenden),Click to add another point (double-click to finish),Cliquer pour ajouter un nouveau point (double-click pour terminer),Cliccare per aggiungere un nuovo punto (doppio click per terminare),Cliccar per agiuntar in ulteriur punct (far in clic dubel per terminar)
draw_next_measure,Klicke um weiteren Punkt hinzuzufügen (Doppelklick um zu beenden),Click to add another point (double-click to finish),Cliquer pour ajouter un nouveau point (double-click pour terminer),Cliccare per aggiungere un nuovo punto (doppio click per terminare),Cliccar per agiuntar in ulteriur punct (far in clic dubel per terminar)
draw_snap_last_point_linepolygon,Klicke um Linie zu beenden,Click to finish the line,Cliquer pour terminer le trait,Cliccare per terminare la linea,Cliccar per terminar la lingia
draw_snap_last_point_measure,Klicke um Messung zu beenden,Click to finish the measure,Cliquer pour terminer la mesure,Cliccare per terminare la misura,Cliccar per terminar la mesiraziun
draw_snap_first_point_linepolygon,Klicke um Fläche zu schliessen,Click to close the surface,Cliquer pour fermer la surface,Cliccare per chiudere la superficie,Cliccar per serrar la surfatscha
draw_snap_first_point_measure,Klicke um Fläche zu schliessen,Click to close the surface,Cliquer pour fermer la surface,Cliccare per chiudere la superficie,Cliccar per serrar la surfatscha
draw_back,Zurück / Zeichnen beenden,Back / Finish drawing,Retour / Terminer dessin,Indietro / Finire il disegno,Enavos / finir dissegnar
draw_mode_title,Zeichnen & Messen,Draw & Measure,Dessin & Mesure,Disegno & Misura,Dissegnar & Mesirar
draw_panel_title,Zeichnen & Messen auf der Karte,Draw & Measure on map,Dessiner & Mesurer sur la carte,Disegnare & Misurare sulla mappa,Dissegnar & Mesirar sin la carta
draw_share_admin_link,Link um ihre Zeichnung später zu editieren,Link to edit your drawing later,Lien pour éditer votre dessin ultérieurement,Link per modificare il disegno più tardi,Link per elavurar pli tard Voss dissegn
draw_share_user_link,Link um ihre Zeichnung zu teilen,Link to share your drawing,Lien pour partager votre dessin,Link per condividere il disegno,Link per parter Voss dissegn
draw_layer_label,Zeichnung,Drawing,Dessin,Disegno,Dissegn
select_no_feature,Kein Element zur Auswahl,Nothing to select,Rien à sélectionner,Niente da selezionare,Kein Element zur Auswahl
